delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,head_rot_w,left_hand_rot_w,right_hand_rot_w
211.67,-9.8,174.532,-13.203,0.0039869137157105845,0.007008881159763084,0.09809095217418509,-34.875,142.103,16.136,0.21858579988982138,0.2196235411670086,-0.2874594202600285,14.648,145.541,11.483,-0.16763224001248664,0.038617452235055076,-0.3445128815101313,0.9951447860514939,0.9062851813615614,0.9228862329479488
225.586,-10.615,174.463,-13.065,0.007195374365338084,0.006724191786840112,0.10017262856110494,-35.549,141.079,16.312,0.2690188978278493,0.19591958137027699,-0.26804161333019266,13.527,149.443,8.874,-0.1525795394392062,-0.07513522806690512,-0.4848311290571319,0.9949213317241294,0.9041006823194704,0.8579119756391332
239.258,-11.409,174.4,-12.911,0.011660631099388587,0.006999345720905808,0.10034881262736314,-35.153,142.431,15.324,0.2101585902801527,0.16290814465863404,-0.32642837406284597,12.158,151.894,6.573,-0.09520079147038456,-0.12122503675019022,-0.5632875125295596,0.9948593642551301,0.9070495135007941,0.8117564154329725
253.174,-12.171,174.379,-12.763,0.01573442141023412,0.006351209891934788,0.10050118434324627,-34.103,144.992,13.682,0.12052551066627487,0.11921455331114614,-0.423866946797363,10.154,153.14,5.148,-0.1180432667447149,-0.08140904192920233,-0.5971345105222361,0.9947922406519859,0.8897181030922879,0.7892203313471942
266.846,-12.892,174.383,-12.64,0.021647021947328975,0.004914386943160031,0.10069550132030217,-33.358,146.674,12.324,0.08373481854688604,0.07805915175462054,-0.49137365165697633,8.367,153.752,4.318,-0.16106003502203983,-0.048929171697783255,-0.6149557735234652,0.9946696292013936,0.8633928326361979,0.770386265379793
281.25,-13.58,174.39,-12.549,0.026806448409539586,0.0014211376167694496,0.10273679057085687,-32.769,147.991,10.938,0.07439111438566923,0.04569070397607802,-0.5419443559980428,7.075,153.958,3.873,-0.1953123453690825,-0.03381248582122463,-0.6199843896601169,0.9943462910650097,0.8358675951802986,0.7591634607426718
294.922,-14.239,174.4,-12.497,0.0318832525423635,-0.0021419362244640256,0.10456481857984362,-32.96,148.506,10.131,0.06926033563214905,0.04747648565053877,-0.5611188720755459,6.314,154.069,3.823,-0.18072937009978546,-0.03594043692074758,-0.620631892850799,0.9940045618768028,0.8234649965961295,0.7621425282410864
308.838,-14.875,174.418,-12.494,0.03555245653913825,-0.006402390532154793,0.10714427830674796,-33.457,148.688,9.61,0.061744955095889016,0.059284534825987785,-0.5733283168087328,6.033,154.013,3.908,-0.11253675927819431,-0.053471292429502285,-0.6202722389282377,0.993587004673286,0.8148420372047199,0.7744279490772732
322.021,-15.502,174.428,-12.528,0.037353957638034264,-0.009910425530385802,0.10979587590355454,-33.822,148.71,9.251,0.04536143500753211,0.06349538277454028,-0.5839703108784946,5.96,153.72,4.344,-0.0278857174472629,-0.07046152460630721,-0.605355179480522,0.9932025628990059,0.808015688333368,0.7923399945659131
335.938,-16.077,174.448,-12.646,0.03725131522011247,-0.012560930504389278,0.11239024736782509,-34.337,148.459,9.078,0.0370948791975335,0.0700671137506939,-0.5949006137468537,6.1,152.944,5.473,0.050833428097411024,-0.11314556033466194,-0.5592501145297085,0.9928861943021642,0.7998798842773736,0.8196666115945731
349.365,-16.618,174.49,-12.8,0.03664329471826491,-0.013880528277862854,0.11517511763794369,-34.822,148.144,8.944,0.031097779800486478,0.07314188728523677,-0.6064820841340028,6.211,151.749,7.043,0.05934829775116807,-0.17694883405681697,-0.4824180643958804,0.9925720589277153,0.7911148298700452,0.8558269105517212
363.281,-17.16,174.541,-12.927,0.035335083826251196,-0.014350108574103317,0.11520814708794601,-35.462,147.51,9.094,0.012984253388699532,0.0792387934944984,-0.610365952365053,6.237,150.157,8.881,-0.008541463175855177,-0.2099894030307345,-0.39403784280850734,0.9926089809584967,0.7880393562271977,0.8947433556369276
377.441,-17.669,174.614,-13.077,0.0322403916833167,-0.013745518102205413,0.11416396055881772,-36.256,146.584,9.684,-0.012541007917430833,0.0914151435452149,-0.5959395476042723,6.027,148.252,10.74,-0.0914275024320717,-0.18674618036862753,-0.31961746910607003,0.9928434962196877,0.7977105052913858,0.9244520265319298
392.09,-18.164,174.698,-13.232,0.029223627022508396,-0.013082070704537077,0.11225357290927823,-37.279,145.359,10.681,-0.028156477786732616,0.12142155538233759,-0.5587492096457851,5.725,146.24,12.142,-0.15154690787062397,-0.14683203964966707,-0.2579855713744302,0.993163619157907,0.8199166661114955,0.9428241255980778
406.494,-18.633,174.78,-13.398,0.026279144034680756,-0.012238038799040951,0.10826925431339021,-38.551,143.621,12.326,-0.00434113389121904,0.17763079533834725,-0.4740874482883553,5.566,144.524,12.71,-0.19589812879312965,-0.1268122514316427,-0.21332069103921408,0.9936988505405349,0.8623627696505923,0.9487027241432061
420.166,-19.121,174.831,-13.533,0.024148956318556264,-0.0121107800104476,0.10630553977427995,-39.8,141.807,13.831,0.06900510976281488,0.21747848541687148,-0.3785137623982917,5.688,143.591,12.675,-0.23042002173647447,-0.12519780501925643,-0.2001889803134112,0.9939664426576795,0.897033296417973,0.9440108555320748
434.57,-19.583,174.869,-13.661,0.022066887586339703,-0.011932271064968913,0.10335975717478986,-41.208,139.554,15.215,0.1823876871982354,0.2151158821867139,-0.28970548820859915,6.558,144.1,11.673,-0.23729569044698567,-0.14856518491189874,-0.25205238414641595,0.9943276290922688,0.9146204780625282,0.926330792305583
447.51,-20.042,174.887,-13.758,0.020937306424225356,-0.012094319627159063,0.09928054021224177,-42.433,137.186,15.984,0.274771183107647,0.16811619281924206,-0.25404059817251295,6.923,146.187,10.116,-0.18969264409887493,-0.18249235606252343,-0.3353322162051215,0.9947656663594796,0.9119764893492261,0.904580314581568
460.938,-20.499,174.911,-13.819,0.020710534080885797,-0.012769431721288442,0.09623770866914115,-43.091,135.463,16.217,0.31537913022641695,0.11379019272299541,-0.24612636928314793,6.565,148.738,8.21,-0.1251095993648866,-0.18792658218074365,-0.42254556948011457,0.995060962364474,0.9094006853973599,0.8777735639499218
475.342,-20.932,174.942,-13.832,0.020558196123998257,-0.013371485080462906,0.09220356066509623,-43.176,134.838,15.996,0.2972205897095649,0.06013499633445438,-0.24358799555169108,5.889,151.063,6.434,-0.08303323437291027,-0.17086637401302993,-0.49222209731218813,0.9954381283432678,0.9212538150214972,0.849486651536564
488.525,-21.353,174.958,-13.824,0.023229850367504128,-0.014994578974881516,0.08790097101771221,-43.092,135.357,15.546,0.24397273916894063,0.03211492244993451,-0.24752277968775574,5.232,153.038,4.776,-0.0669870591612026,-0.1544058251210343,-0.5420411478062934,0.995745427279188,0.9371117371125417,0.8233243401955648
503.174,-21.733,174.94,-13.806,0.026446984349309054,-0.018025874458604922,0.0854600173093267,-42.448,137.325,14.715,0.15094322697724957,0.02630101033190491,-0.28142298895898576,4.946,154.908,3.039,-0.047524192157351146,-0.15825730966214052,-0.5811790172073641,0.9958273998591922,0.9472726642158561,0.7968230826577345
515.869,-22.095,174.907,-13.799,0.0306673533339826,-0.021321931281701175,0.08285959323931186,-42.364,138.735,13.892,0.10162457627574605,0.006547456939402702,-0.32252335272337335,4.805,156.464,1.456,-0.017684895769970413,-0.16424711914502182,-0.6164311541790559,0.9958610226804355,0.9410676188523737,0.7698849007946859
530.029,-22.403,174.856,-13.795,0.035724956236957324,-0.02516615568001463,0.08210891873023052,-42.964,140.25,12.795,0.0911812643781555,0.016864140458752685,-0.3824506344719548,4.732,158.052,-0.347,0.0037262241285435926,-0.16802273969338327,-0.6561904634977413,0.9956648620771495,0.9193112041006504,0.7356415905957824
544.189,-22.648,174.8,-13.799,0.0410921969846701,-0.028019931437754567,0.08130763892596418,-44.033,141.31,11.912,0.09436813577781236,0.0390924010636243,-0.42590768746850755,4.429,159.496,-2.194,0.008099494513109498,-0.1697884372190234,-0.6978560108800526,0.9954473279091576,0.8989822472574913,0.6957753034234071
557.861,-22.867,174.758,-13.824,0.044644390701819366,-0.02964013013029007,0.08280006477439751,-45.173,141.849,11.451,0.0956446856641154,0.05852926766146095,-0.44454079562955395,3.815,160.69,-3.921,-0.008556551321902778,-0.18321362269978592,-0.7324103294564497,0.9951243592325928,0.8887124956656506,0.655694031688707
572.266,-23.068,174.733,-13.871,0.04570974678565089,-0.02944216926585691,0.0848938107956224,-46.223,142.171,11.225,0.09049366667071988,0.06810561439710719,-0.45689280067791005,2.914,161.517,-5.543,-0.03200081666990716,-0.22447470751228177,-0.7539186701527842,0.9949054319915585,0.882281978887009,0.6165984854139618
585.693,-23.229,174.737,-13.942,0.046375322804012555,-0.027223030890204048,0.08836923797728612,-47.191,142.288,11.161,0.08527735579131569,0.0687523644827735,-0.4680424291741596,1.8,161.808,-6.832,-0.050243795425436374,-0.2824055078154304,-0.757391152747936,0.9946351661806898,0.8768906257111094,0.5865844627297151
600.342,-23.358,174.769,-14.052,0.04440835965673989,-0.02377813688876413,0.09116937830904412,-48.267,142.155,11.273,0.08472298262012497,0.06532735375479902,-0.47504282942982046,0.642,161.631,-7.76,-0.05039892993960188,-0.3495641600432412,-0.7425184950189277,0.9945605271965299,0.8734349794201375,0.5691494798636231
614.014,-23.455,174.819,-14.188,0.04251345542129284,-0.02029241906496938,0.0939047899266501,-49.559,141.772,11.604,0.09054917296734727,0.06954594353916485,-0.4736987483116408,-0.091,161.332,-7.833,-0.0677802812416291,-0.3963061815706758,-0.7146906357009126,0.9944660448026695,0.873254662088993,0.5723325424655685
626.953,-23.514,174.866,-14.336,0.041686140083210046,-0.016980563715234015,0.09552826738878133,-51.205,140.995,12.189,0.11380069028937902,0.08023028078813821,-0.45566438183914465,0.516,161.592,-6.633,-0.1438564770294738,-0.3420967443322868,-0.7179821521000384,0.9944085057513201,0.8791942197589038,0.58887754312736
640.869,-23.549,174.92,-14.472,0.04156718187328996,-0.014619787231461292,0.09494060040667796,-53.141,139.683,13.056,0.15822504961370265,0.08512037292965975,-0.41455035884466873,2.678,162.367,-4.186,-0.13877735146014694,-0.17811822108471875,-0.7198367749369559,0.9945072717717247,0.8921139813772752,0.6563914712179648
654.785,-23.589,174.991,-14.571,0.04114137495270132,-0.012821830469173323,0.09213575341059863,-55.072,138.085,13.841,0.21671726228515062,0.06964536021367154,-0.37117487826775775,5.149,162.745,-1.264,-0.018897216223893912,-0.11624465847553644,-0.6362854900982904,0.9948135457832701,0.9002290607235763,0.7624112077384956
668.457,-23.595,175.111,-14.622,0.03996010773474793,-0.01008404011940427,0.08553861870484587,-56.949,136.14,14.285,0.2850276750903348,0.01979589588331454,-0.34088506714227373,7.369,162.192,0.877,0.013320839799646045,-0.23120466800824774,-0.4859434523200788,0.9954821176870857,0.8956364876098916,0.842749024244746
682.373,-23.616,175.251,-14.627,0.037672171134848886,-0.007085911254279816,0.07885117130551464,-58.116,134.847,13.976,0.3155113468198185,-0.06480555570770143,-0.3273642451651424,9.772,160.883,0.839,-0.06452786798420376,-0.386545335987737,-0.3169162418401733,0.9961491304857077,0.8883048356081468,0.8637030468496921
696.045,-23.652,175.376,-14.616,0.03523094802415416,-0.0043618132120203336,0.0730942054770311,-58.618,135.171,13.261,0.30204407081038437,-0.12071298627053895,-0.3213402891520234,11.426,160.064,-0.677,-0.06478238350623083,-0.47096793795507874,-0.263250933419989,0.9966930279742628,0.8893470485708233,0.8394589866450279
709.717,-23.69,175.474,-14.61,0.03200887380344754,-0.0008013525562616691,0.06946471882828557,-58.304,137.874,12.239,0.2772732199646777,-0.13883112188185268,-0.3488599107460479,11.307,161.018,-4.246,0.13513167887207922,-0.4077297955793201,-0.531923030062457,0.9970704301452444,0.8843880617476161,0.7297627924546672
723.389,-23.732,175.525,-14.62,0.02843565932879354,0.0013655401782954573,0.06859852363977323,-57.34,140.98,11.155,0.2681417968008998,-0.11021837432807445,-0.40145182857619527,6.913,164.317,-8.452,0.10733018346821235,-0.3512208316435822,-0.6964823240825515,0.9972380814695164,0.8687855409142641,0.6164710304441224
738.281,-23.782,175.533,-14.644,0.024181544409670335,0.0045421659413833445,0.06974540763939105,-55.879,143.818,9.861,0.24709806384394917,-0.04246678173614209,-0.4613698562347174,2.105,166.025,-10.995,0.08505072971521394,-0.38109132816221836,-0.7282758622741511,0.9972613497733376,0.8510446375199732,0.5631607598220137
751.709,-23.83,175.505,-14.661,0.020884868485705865,0.007562134441716288,0.0698315846339147,-54.673,145.515,8.901,0.218035436134288,-0.021633905346168422,-0.4861959710131505,-2.136,166.03,-12.78,0.07807869641613996,-0.3813330170136825,-0.7593730306663847,0.9973114790167296,0.845934985976927,0.5213841650815151
765.869,-23.87,175.475,-14.658,0.01758660042536146,0.010585478271588343,0.0698425700389533,-53.656,146.652,8.167,0.1973953917235789,-0.014306209498389233,-0.5030206755443674,-5.085,164.7,-13.679,0.05230562613862416,-0.37083684941798545,-0.7852493814837589,0.9973468175843317,0.8413088562893959,0.49307967050707235
779.297,-23.907,175.465,-14.645,0.01428562924403999,0.013610592252570141,0.06977823731873509,-52.64,147.522,7.482,0.17521257551555222,-0.008235937568463594,-0.5215836994179758,-6.586,163.331,-13.491,-0.035526533824814646,-0.34173526442133617,-0.8063123412883775,0.9973673697150546,0.8349749500524156,0.48147199579137395
793.213,-23.928,175.455,-14.634,0.011669814449808663,0.01539920017051179,0.06965792285867439,-51.576,148.118,6.871,0.1510762865387923,-0.010312901484631834,-0.5413665705324757,-5.855,162.856,-11.089,-0.16608568792262482,-0.19043732388389434,-0.8356603229788329,0.997383804684952,0.8270379894651291,0.48766893948468987
807.129,-23.919,175.416,-14.64,0.010767512751470507,0.01563086759132741,0.07059389149130639,-50.467,148.435,6.364,0.13243320158140265,-0.02377164605704219,-0.5607695818948217,-3.577,163.59,-7.413,-0.15084396888452944,-0.035391148817434506,-0.7923206848781373,0.9973245405240979,0.816966236746749,0.5901029536875618
821.045,-23.886,175.343,-14.668,0.011564375153402034,0.014297685955884027,0.07260264607931545,-49.458,148.467,5.914,0.12718094857887913,-0.04068622524399227,-0.5814166596618809,-0.052,164.155,-3.262,-0.05894921931045406,-0.05179390900096896,-0.6921364881191925,0.9971914044885765,0.8025735513095307,0.7174883011918162
834.961,-23.835,175.236,-14.71,0.012491302741949754,0.01280175054841888,0.07758556479454283,-48.662,148.208,5.517,0.11993722406760735,-0.05108027016345521,-0.6040013968145783,2.975,163.254,-0.019,-0.018504781196501084,-0.13893647045757052,-0.5887270114584018,0.9968252417922695,0.7862494393823268,0.7960871411026066
848.633,-23.78,175.111,-14.76,0.01152985012582137,0.011886450055213485,0.0835377621088369,-48.363,147.752,5.287,0.11802905191671273,-0.047735785794922166,-0.6222280769134801,4.94,161.549,1.805,0.006057322865501771,-0.2287628707073016,-0.5070889620411614,0.9963670092706847,0.7724135278196099,0.8309582675450525
862.549,-23.743,174.995,-14.799,0.009880788910404923,0.012343723527891502,0.08841127077620745,-48.427,147.251,5.353,0.10730628311881424,-0.03934695887465591,-0.6288891631886097,6.08,159.953,2.738,0.013671628145307382,-0.29383910985138445,-0.45520379010595186,0.9959585582240413,0.7690485022769833,0.8403934635507221
876.465,-23.703,174.857,-14.819,0.005156116568804511,0.013023035912805136,0.09418559205574806,-49.303,146.413,6.059,0.07875032670145014,-0.010673962174717319,-0.6125232630968336,6.434,158.836,2.649,0.006221089340155472,-0.28449820078705734,-0.5047955270027505,0.9954561212060786,0.7864475219244541,0.8149868389823017
890.625,-23.668,174.714,-14.798,0.0011783674171576618,0.015766814886782606,0.09887692162598768,-50.438,145.523,7.106,0.052948229913001583,0.030474354103078454,-0.5769522337185484,4.969,159.12,1.554,-0.10740445942433569,-0.22965354227442852,-0.6003422729882888,0.9949740566307871,0.8144899745842532,0.7584936966645328
904.541,-23.642,174.55,-14.739,-0.0030864805012334367,0.017769111779398217,0.10360672224388012,-51.563,144.568,8.266,0.0507160837698507,0.08016731863193345,-0.5295496002019078,3.12,159.316,0.965,-0.20192870694853296,-0.1998900725375193,-0.6414202754866366,0.9944548151678718,0.8429580658588037,0.712635100458633
918.701,-23.606,174.308,-14.612,-0.005864633120508535,0.020428912319217816,0.10923094105131617,-52.934,143.308,9.632,0.09046846044815393,0.13875439766955094,-0.4602235293016194,1.259,159.31,0.618,-0.274136578776046,-0.17499239539352013,-0.6646109796508815,0.993789146216067,0.8722138372375564,0.6726953570962849
932.129,-23.544,173.979,-14.424,-0.0037717020745591068,0.02105869235481953,0.11830843300431934,-53.995,142.161,10.458,0.1408873415203928,0.18515779470071086,-0.40650256294800596,0.129,159.091,0.896,-0.26125452986562137,-0.13012071468702616,-0.6808830607108347,0.9927464028742831,0.8835287286656773,0.6717238479249314
946.777,-23.435,173.555,-14.191,0.002682911605199515,0.020440932889702605,0.13178927611817007,-54.7,141.241,10.876,0.1794308687405656,0.22789690397729964,-0.36448431486396776,0.285,158.609,1.906,-0.14453489220706264,-0.06301818721017322,-0.6856626155385709,0.9910633465869708,0.8848834661799888,0.7106371441658833
960.693,-23.278,173.059,-13.942,0.011480279524481279,0.01638120971170411,0.15245960871537828,-54.94,140.789,10.901,0.19438953269197262,0.2706040136575309,-0.33273663963950667,0.876,157.99,3.041,-0.01629912116623201,-0.011252045631221178,-0.6742835334448061,0.9881072446150643,0.8821975436452091,0.7382069131642623
974.854,-23.054,172.41,-13.652,0.021931875816210995,0.012626264353720187,0.1812145667477819,-54.891,140.584,10.759,0.19092111950592916,0.309874471423405,-0.30139218257665285,2.063,157.058,5.065,0.08167030545722803,-0.021185116047996812,-0.6270352840778514,0.9831179232778059,0.8813000002089808,0.7744080995095313
988.037,-22.795,171.699,-13.37,0.029612706170204586,0.010361764189516438,0.20967910853886929,-54.609,140.709,10.575,0.17376768146244798,0.3320262590999399,-0.2887699046343786,3.594,155.998,7.276,0.07349296218676135,-0.09445761069230117,-0.5594233892724648,0.9772667972045828,0.8810081147893682,0.8201963276107893
1001.709,-22.456,170.853,-13.061,0.038756184841607484,0.010525012499623686,0.24274792047251498,-53.863,141.45,10.242,0.1184570418856829,0.32178310384062214,-0.3313941006751895,5.88,154.61,9.388,-0.016590324914762297,-0.16778806980448818,-0.48069541994767584,0.969257772398383,0.878977538591329,0.8605253267579255
1015.625,-22.035,169.899,-12.735,0.04899087832822388,0.01346828317888117,0.2792109677987176,-52.836,142.413,9.852,0.06897596719505347,0.26324723166606745,-0.4155097919456784,8.02,153.24,10.621,-0.08971534715682193,-0.20861866794385175,-0.43469011048345185,0.9588846305211833,0.8679255865377616,0.8714780064452275
1029.541,-21.614,169.005,-12.44,0.059579360774936405,0.014026469613392625,0.3117238323130643,-52.103,142.873,9.682,0.06815121534011005,0.21601265448651122,-0.45903043499926477,9.912,152.081,11.067,-0.1266672067703327,-0.24975097557585518,-0.41097037595032193,0.9481992460911847,0.8590605361054265,0.8675731779044126
1043.457,-21.103,168.023,-12.16,0.07427136894833819,0.010514123930178518,0.34696970585296016,-51.503,143.127,9.636,0.09092747669215523,0.17392622038774613,-0.4837061497690784,11.538,150.965,11.3,-0.1508692327721931,-0.2890769021156504,-0.3858144832575602,0.9348717773966818,0.8529420991600806,0.8630296656399769
1057.373,-20.549,166.991,-11.967,0.08805936778620622,-0.000150770380029263,0.3814531100857096,-51.172,143.27,9.666,0.1170806807225793,0.1516938531729253,-0.4938880036214861,12.777,149.954,11.591,-0.17629368109487903,-0.30959849211605983,-0.3601657965497861,0.9201842477565705,0.8481484121248305,0.8621774241309832
1071.289,-20.01,166.025,-11.804,0.09695405520521953,-0.014814902824079882,0.41364904646275685,-51.062,143.406,9.644,0.1358794158397899,0.15045666359957827,-0.49937716794108417,13.625,149.122,11.918,-0.19865337403154815,-0.3148823849840088,-0.3389472457177888,0.9051380536658641,0.8423313011331486,0.8640027113574292
1085.938,-19.485,165.123,-11.601,0.10400760690915076,-0.025086537549036943,0.43944670263336294,-51.006,143.57,9.496,0.13356851158697214,0.1669638047859841,-0.5009521505788507,14.094,148.613,12.208,-0.21079740050485257,-0.3031304951723883,-0.33309992743543393,0.8918742506001041,0.8386474130612062,0.8675948346892393
1099.121,-19.022,164.348,-11.345,0.10650201828351301,-0.031572535866428594,0.4585663145027076,-50.883,143.725,9.274,0.11025892081309822,0.19109030791492362,-0.49913889492559493,14.239,148.576,12.283,-0.20381806261737068,-0.28118693070456013,-0.3436483261459855,0.881690098778423,0.837966483920787,0.8725238880907003
1112.793,-18.615,163.637,-11.083,0.1078622236245981,-0.03490965538040183,0.4734162219319915,-50.7,143.801,9.083,0.08200575195084918,0.2139803790589478,-0.4930531610657769,14.605,148.637,12.132,-0.19070124006574485,-0.2818238278312423,-0.34835011306727437,0.873512528523557,0.8392770903508625,0.8734188948207788
1126.709,-18.247,163.061,-10.809,0.10772280813366576,-0.03423582732158674,0.4840354916594638,-50.437,143.787,8.975,0.06145154805458694,0.23147200226082937,-0.4819431507918757,15.137,148.717,11.696,-0.17294203207922454,-0.29691074122486427,-0.3524172848028733,0.8677173200699551,0.8428375993130924,0.8704809720251102
1140.625,-17.892,162.68,-10.48,0.10626961377020909,-0.03135781886226248,0.49015417890437424,-50.076,143.719,8.885,0.04721047497256892,0.2422814584646329,-0.4717558681058983,15.762,148.682,11.171,-0.16240172737287067,-0.3094392006816369,-0.35915730736465795,0.8645648253820594,0.8464734294972082,0.8653780032993593
1154.541,-17.521,162.431,-10.073,0.10513408937661095,-0.027697164632037783,0.49291399879245584,-49.694,143.648,8.77,0.035543226974466546,0.2479358026618583,-0.4686807653183404,16.338,148.587,10.714,-0.15741024416649813,-0.31284772168951547,-0.3685327211002937,0.8632586403371398,0.8471144296936964,0.8611224950862311
1168.457,-17.141,162.237,-9.642,0.10306685481806577,-0.024440854217118373,0.4909928094436896,-49.293,143.551,8.656,0.027311061553596847,0.2477348526917107,-0.47122381358544274,16.737,148.614,10.211,-0.14952724952515367,-0.3039528988181003,-0.39145093961853816,0.8646999069952778,0.8460671759314529,0.8555819065532416
1182.373,-16.763,162.155,-9.193,0.10106781139417662,-0.020222732719699904,0.4849601592622418,-48.843,143.364,8.577,0.02596389651817571,0.2377114870780307,-0.4805760659469934,16.872,148.766,9.76,-0.14391799310952036,-0.2776502467230846,-0.4223324416455065,0.8684411220743061,0.8437213816347526,0.8507839093963185
1196.289,-16.389,162.028,-8.803,0.10078676268145065,-0.017910873247196195,0.4829582527097974,-48.43,143.118,8.548,0.0293654316103074,0.2286278788023647,-0.48790619404042307,17.013,148.829,9.423,-0.14215085581249093,-0.2537552233621716,-0.44540185457121795,0.8696393247934545,0.8419112247010729,0.8467695133580982
1210.205,-16.017,162.011,-8.44,0.10110621538732155,-0.016095704899933044,0.47916850723548454,-47.978,142.731,8.62,0.03589595929429225,0.21575344947146546,-0.49389319505620316,17.181,148.74,9.239,-0.1502857547469894,-0.2278403512212649,-0.462077815982165,0.871731611889545,0.8415648763016915,0.8437932556335414
1228.516,-15.637,162.115,-8.128,0.1011808587067017,-0.017001921635074236,0.47429553493972404,-47.465,142.183,8.835,0.046441433738628385,0.2017069660938455,-0.49648813408306075,17.553,148.336,9.305,-0.17162414917768973,-0.206305785877117,-0.46451089634680387,0.8743666931146966,0.8430047602334387,0.8439269525899432
1237.793,-15.258,162.206,-7.856,0.0998903920872723,-0.019353690296914524,0.4711339800811695,-46.969,141.604,9.142,0.055236909747319346,0.18976463824140516,-0.4937150853776247,18.015,147.831,9.313,-0.18465365092221586,-0.19569552057556577,-0.46366881994466136,0.8761735655984025,0.8468669791326379,0.8441667594965345
1251.465,-14.894,162.456,-7.638,0.09890991358632514,-0.024262415569867798,0.46841784326412955,-46.428,140.906,9.6,0.06370969982810515,0.17754375218931429,-0.48619425742921824,18.473,147.211,9.383,-0.19049428039217,-0.18876512362623954,-0.4586810073295196,0.8776177347210128,0.8532493388507273,0.847166684162814
1264.893,-14.532,162.776,-7.433,0.09492176487592068,-0.028740264582814805,0.46473770556166727,-45.9,140.16,10.135,0.06658523191391082,0.16833508791581508,-0.47781859319428255,18.974,146.515,9.444,-0.18695379800359344,-0.19392389582786523,-0.45091365363523905,0.8798765372333934,0.8596040350447305,0.850951630237756
1279.053,-14.169,163.191,-7.219,0.08993846685120596,-0.03389640034994508,0.45608055991239693,-45.434,139.359,10.756,0.07499987356226048,0.15988116476660452,-0.46521648161106466,19.704,145.856,9.389,-0.19755544429196806,-0.2014697481918722,-0.44936066065818875,0.884733083530714,0.867402246570725,0.8476183006795823
1292.48,-13.806,163.692,-6.983,0.08672372901008095,-0.03612111571807764,0.44159419042048254,-45.078,138.459,11.482,0.09217999240229299,0.15245128472990732,-0.445058480935766,20.573,145.392,9.195,-0.21635405553949852,-0.210745174593779,-0.4530835056989444,0.8922829320415951,0.8776015059991992,0.8387447352446414
1306.152,-13.454,164.216,-6.752,0.08388472954424434,-0.035694374767344834,0.42463119670966376,-44.922,137.421,12.309,0.1278837334988593,0.13934674432345834,-0.4168548982602348,21.281,145.475,8.612,-0.21421804239245318,-0.23332339067900565,-0.4638924053662847,0.9007650140520423,0.8890783032721553,0.8273298386490602
1319.824,-13.123,164.779,-6.54,0.08201574805259518,-0.03344477667803338,0.40645335123168996,-44.883,136.594,12.865,0.1627554657102234,0.1241260026528245,-0.39923681660484023,21.465,146.197,7.723,-0.19747610770489754,-0.24151116201464468,-0.48870104438371265,0.9093682077447278,0.8937076468924905,0.8147679637334351
1334.229,-12.82,165.391,-6.369,0.07962087961623938,-0.029908652152812992,0.38600734811262427,-44.993,136.097,13.093,0.19661223514062473,0.11571345436353697,-0.3942580811874537,21.065,147.522,6.692,-0.1816987772837344,-0.2245548977085337,-0.5259273459744745,0.9185664457504409,0.8902328857611655,0.7999756740082483
1349.854,-12.491,166.051,-6.211,0.07579801716565877,-0.026034081346219106,0.3616363749496955,-44.92,136.005,13.057,0.2142542770582639,0.12362348422578592,-0.39579887737729946,20.487,149.108,5.672,-0.1847861922318799,-0.19982211630210875,-0.5631614511664489,0.9288681389279408,0.8843956058105371,0.7802399406061502
1361.572,-12.248,166.619,-6.127,0.07145529553684768,-0.0217887607974099,0.33876567612078734,-44.608,136.538,12.718,0.2038484006134801,0.147752087264176,-0.400373659038462,19.667,150.641,4.798,-0.20565582860142387,-0.17661383560861918,-0.5944709639664943,0.9379004250585884,0.8810880111683275,0.7570452471514634
1375.488,-11.983,167.318,-6.041,0.06603254039659777,-0.018290415236479902,0.3088169042597228,-44.105,137.339,12.253,0.17958570322063494,0.17074006053869883,-0.4107145706271813,18.653,152.103,3.852,-0.23264277258625674,-0.15710495899187946,-0.6238824946669896,0.9486502432206981,0.877445353512412,0.7293599968956569
1389.648,-11.722,168.022,-5.962,0.058662578908652355,-0.01662195071615026,0.27937278986936065,-43.583,138.164,11.789,0.15743314644813897,0.18171815039977324,-0.4251950647420463,17.814,153.223,2.977,-0.26086465686161486,-0.1564069929723854,-0.646268039058106,0.9582448835609747,0.8725837926146299,0.6998743494669587
1403.809,-11.49,168.79,-5.995,0.04892805042855325,-0.0176902833564704,0.2495174931071225,-43.047,139.223,11.222,0.13705598627589344,0.18482630363710126,-0.4490041302870042,17.067,154.071,2.257,-0.28497887398447047,-0.16355246343346724,-0.6632473740895898,0.9669716233631501,0.8633945709205028,0.6724139750560302
1417.725,-11.246,169.491,-6.143,0.04041082934347242,-0.020222778933195983,0.22189173018032393,-42.611,140.213,10.676,0.1288714821623001,0.1829577638816013,-0.47466377832559237,16.532,154.611,1.767,-0.30214263688995147,-0.1697246685737598,-0.6749942686968042,0.9740236466131477,0.8512419722184809,0.6513724749152215
